Date,ticker,Beta,Return,SPX,SPTR,VIX,d,mktrf,smb,hml,rf,umd
2004-12-17,ADX       ,0.64555711228164947,-3.0626852360726643E-3,-7.4997299999999996E-3,-7.4908300000000004E-3,-2.6425980000000002E-2,2004-12-17,-4.3999999761581421E-3,4.999999888241291E-3,4.6000001020729542E-3,7.0000001869630069E-5,6.399999838322401E-3
2004-12-20,ADX       ,0.63962553594829141,-5.3824594808763292E-3,3.6000000000000002E-4,3.8420000000000001E-4,-0.0100926,2004-12-20,-8.9999998454004526E-4,-6.0999998822808266E-3,4.6000001020729542E-3,7.0000001869630069E-5,5.4999999701976776E-3
2004-12-21,ADX       ,0.62375769434046502,6.1490557468600882E-3,8.9996899999999994E-3,9.0179800000000001E-3,-2.3953240000000001E-2,2004-12-21,8.8999997824430466E-3,2.4999999441206455E-3,-6.99999975040555E-4,7.0000001869630069E-5,0
2004-12-22,ADX       ,0.6290763027080476,7.6570677173239175E-4,3.4119799999999998E-3,0.0037572,-8.6957100000000006E-3,2004-12-22,3.4000000450760126E-3,6.0000002849847078E-4,-3.0000000260770321E-3,7.0000001869630069E-5,-6.0999998822808266E-3
2004-12-23,ADX       ,0.62787693591343852,3.8206918524551184E-3,4.6286999999999999E-4,4.6267999999999998E-4,-1.9400959999999998E-2,2004-12-23,1.0000000474974513E-3,2.0000000949949026E-3,-1.9000000320374966E-3,7.0000001869630069E-5,3.9999998989515007E-4
2004-12-27,ADX       ,0.61417188502679065,-1.5271655238772261E-3,-4.3146199999999999E-3,-4.3143499999999998E-3,7.7917020000000003E-2,2004-12-27,-4.0000001899898052E-3,-2.0000000949949026E-3,-3.0000001424923539E-4,7.0000001869630069E-5,-5.9000002220273018E-3
2004-12-28,ADX       ,0.59914738080834118,-7.6429199673312893E-4,7.1285300000000001E-3,7.1414199999999999E-3,-1.1599140000000001E-2,2004-12-28,8.0000003799796104E-3,7.4000000022351742E-3,-1.3000000035390258E-3,7.0000001869630069E-5,4.1000000201165676E-3
2004-12-29,ADX       ,0.60906913956839515,3.8157109070616779E-3,-7.4170000000000003E-5,0.00007216,-3.2178900000000003E-2,2004-12-29,6.0000002849847078E-4,-6.99999975040555E-4,3.0000001424923539E-4,7.0000001869630069E-5,-1.0000000474974513E-3
2004-12-30,ADX       ,0.60971360459263313,-2.2876145961608029E-3,8.2410000000000005E-5,1.4818000000000001E-4,7.7789410000000003E-2,2004-12-30,6.0000002849847078E-4,-5.0000002374872565E-4,-1.2000000569969416E-3,7.0000001869630069E-5,-4.4999998062849045E-3
2004-12-31,ADX       ,0.57215058292820253,1.5258353209925354E-3,-1.3440699999999999E-3,-1.3488700000000001E-3,5.6494709999999997E-2,2004-12-31,-1.0999999940395355E-3,0,2.0000000949949026E-3,7.0000001869630069E-5,3.9999998989515007E-4
2005-01-03,ADX       ,0.5851190959511634,-9.188081439080998E-3,-8.1524900000000001E-3,-8.1417599999999996E-3,0.05774348,2005-01-03,-1.0099999606609344E-2,-0.00559999980032444,-1.9000000320374966E-3,7.9999997979030013E-5,-6.6999997943639755E-3
2005-01-04,ADX       ,0.61006609555826175,-1.2384370726249882E-2,-0.01174008,-1.1638620000000001E-2,-7.1276100000000004E-3,2005-01-04,-1.2900000438094139E-2,-5.7000000961124897E-3,4.9000000581145287E-3,7.9999997979030013E-5,2.4999999441206455E-3
2005-01-05,ADX       ,0.61339561846845037,-3.1198617112788906E-3,-3.6343899999999999E-3,-3.5402400000000001E-3,7.8375900000000002E-3,2005-01-05,-6.2000001780688763E-3,-1.0599999688565731E-2,9.9999997473787516E-5,7.9999997979030013E-5,9.9999997473787516E-5
2005-01-06,ADX       ,0.63230473750729443,6.2305497506361628E-3,3.4997100000000001E-3,3.7238599999999998E-3,-3.6867200000000003E-2,2005-01-06,3.4000000450760126E-3,-0.00139999995008111,1.7000000225380063E-3,7.9999997979030013E-5,5.0000002374872565E-4
2005-01-07,ADX       ,0.63280912599803341,1.5517953425606401E-3,-0.00143213,-1.4194399999999999E-3,-6.6494500000000003E-3,2005-01-07,-2.3000000510364771E-3,-7.4999998323619366E-3,-3.0000001424923539E-4,7.9999997979030013E-5,-1.7000000225380063E-3
2005-01-10,ADX       ,0.63209152246169709,2.3232990494631944E-3,3.4168800000000002E-3,3.4235200000000002E-3,-0.01946169,2005-01-10,4.1000000201165676E-3,2.4000001139938831E-3,1.5999999595806003E-3,7.9999997979030013E-5,6.8999999202787876E-3
2005-01-11,ADX       ,0.64545255643795607,-8.5433910572941443E-3,-6.1182399999999996E-3,-6.0470899999999998E-3,-3.0280099999999998E-3,2005-01-11,-6.399999838322401E-3,-3.1999999191612005E-3,3.5000001080334187E-3,7.9999997979030013E-5,3.0000000260770321E-3
2005-01-12,ADX       ,0.65937937339625141,6.2206118130562014E-3,3.9735300000000003E-3,4.0945799999999996E-3,-4.8941810000000002E-2,2005-01-12,4.1000000201165676E-3,-7.9999997979030013E-4,-1.9999999494757503E-4,7.9999997979030013E-5,2.4000001139938831E-3
2005-01-13,ADX       ,0.66354445636648696,-9.3455337797940675E-3,-8.6675799999999994E-3,-8.6711700000000006E-3,2.2048140000000001E-2,2005-01-13,-6.8999999202787876E-3,1.3000000035390258E-3,5.2999998442828655E-3,7.9999997979030013E-5,9.8000001162290573E-3
2005-01-14,ADX       ,0.66059607440245471,4.6840128638147589E-3,5.9865500000000002E-3,0.00598498,-3.2452389999999998E-2,2005-01-14,6.2000001780688763E-3,5.1000001840293407E-3,6.0000002849847078E-4,7.9999997979030013E-5,3.1999999191612005E-3
2005-01-18,ADX       ,0.65671030297011934,5.4371916470439688E-3,9.6282999999999994E-3,9.6421000000000007E-3,3.2128500000000002E-3,2005-01-18,9.100000374019146E-3,1.7999999690800905E-3,-2.4000001139938831E-3,7.9999997979030013E-5,6.0000002849847078E-4
2005-01-19,ADX       ,0.6641014131416777,-4.6588355407663077E-3,-9.5354399999999992E-3,-9.4710899999999997E-3,5.5374769999999997E-2,2005-01-19,-8.999999612569809E-3,-1.5999999595806003E-3,4.8000002279877663E-3,7.9999997979030013E-5,5.7000000961124897E-3
2005-01-20,ADX       ,0.66989580815518179,-7.028643142459351E-3,-7.8134699999999994E-3,-7.7983899999999997E-3,4.8139620000000001E-2,2005-01-20,-7.4999998323619366E-3,-0.00139999995008111,-9.9999997473787516E-5,7.9999997979030013E-5,-6.3000000081956387E-3
2005-01-21,ADX       ,0.66352514385981765,-2.3537679396350561E-3,-6.4354499999999997E-3,-6.4244300000000001E-3,3.7606420000000002E-2,2005-01-21,-4.6999999321997166E-3,3.0000000260770321E-3,3.1000000890344381E-3,7.9999997979030013E-5,3.1000000890344381E-3
2005-01-24,ADX       ,0.65669795916601437,-4.724141203945903E-3,-3.5340300000000001E-3,-3.5182899999999999E-3,1.9993770000000001E-2,2005-01-24,-4.999999888241291E-3,-7.6999999582767487E-3,6.6999997943639755E-3,7.9999997979030013E-5,-9.9999997473787516E-5
2005-01-25,ADX       ,0.65571751440340043,2.3652007062806646E-3,3.9963000000000004E-3,3.9935700000000001E-3,-4.1106450000000003E-2,2005-01-25,2.6000000070780516E-3,1.500000013038516E-3,-3.599999938160181E-3,7.9999997979030013E-5,-1.9000000320374966E-3
2005-01-26,ADX       ,0.68283060105861726,7.8431618360257083E-3,0.0048325,4.8659000000000003E-3,-4.5098550000000001E-2,2005-01-26,6.3000000081956387E-3,8.999999612569809E-3,-0.00139999995008111,7.9999997979030013E-5,2.4999999441206455E-3
2005-01-27,ADX       ,0.67002105000081835,0,4.0874999999999999E-4,0.00049509,-1.4992790000000001E-2,2005-01-27,6.0000002849847078E-4,1.7999999690800905E-3,1.500000013038516E-3,7.9999997979030013E-5,3.7000000011175871E-3
2005-01-28,ADX       ,0.67490050171400773,-3.913648340775633E-3,-2.7196299999999998E-3,-2.6501900000000002E-3,0,2005-01-28,-2.899999963119626E-3,-2.4999999441206455E-3,1.2000000569969416E-3,7.9999997979030013E-5,1.0000000474974513E-3
2005-01-31,ADX       ,0.67445704757055547,5.4749848802694975E-3,8.4246600000000005E-3,8.4201199999999997E-3,-3.2236099999999997E-2,2005-01-31,9.3999998643994331E-3,7.6999999582767487E-3,6.99999975040555E-4,7.9999997979030013E-5,7.0000002160668373E-3
2005-02-01,ADX       ,0.69320258083334918,1.2402766717042666E-2,0.00686726,6.8699599999999996E-3,-6.3602919999999993E-2,2005-02-01,6.8000000901520252E-3,-6.0000002849847078E-4,1.2000000569969416E-3,7.9999997979030013E-5,4.1000000201165676E-3
2005-02-02,ADX       ,0.69055408543348884,-7.7029660226565191E-4,0.00317301,3.2981199999999999E-3,-3.1239349999999999E-2,2005-02-02,3.8000000640749931E-3,2.099999925121665E-3,0.00279999990016222,7.9999997979030013E-5,2.4999999441206455E-3
2005-02-03,ADX       ,0.65674561346597127,-5.4116164180928973E-3,-2.7695300000000001E-3,-0.00246466,0.01108753,2005-02-03,-2.7000000700354576E-3,-1.3000000035390258E-3,0.00419999985024333,7.9999997979030013E-5,5.1000001840293407E-3
2005-02-04,ADX       ,0.66925966099496337,1.0794528873171498E-2,1.0982509999999999E-2,0.01099144,-5.0445480000000001E-2,2005-02-04,1.0700000450015068E-2,1.0999999940395355E-3,-5.4000001400709152E-3,7.9999997979030013E-5,-2.899999963119626E-3
2005-02-07,ADX       ,0.66202925739139917,-7.672942949924239E-4,-1.0895099999999999E-3,-1.0593600000000001E-3,4.5343429999999997E-2,2005-02-07,-0.00139999995008111,1.0000000474974513E-3,-7.9999997979030013E-4,7.9999997979030013E-5,-3.0000000260770321E-3
2005-02-08,ADX       ,0.66152359435069297,0,0.00048253,6.9200999999999996E-4,-1.1144569999999999E-2,2005-02-08,1.0999999940395355E-3,2.0000000949949026E-3,-6.0000002849847078E-4,7.9999997979030013E-5,7.9999997979030013E-4
2005-02-09,ADX       ,0.66527573013933761,-6.9309637332514665E-3,-8.6122100000000004E-3,-8.3573599999999994E-3,3.3901550000000003E-2,2005-02-09,-9.100000374019146E-3,-1.0999999940395355E-2,7.799999788403511E-3,7.9999997979030013E-5,9.9999997473787516E-5
2005-02-10,ADX       ,0.66485302567557225,3.0862326808293612E-3,4.2025999999999999E-3,4.2362600000000004E-3,-4.1690430000000001E-2,2005-02-10,4.3999999761581421E-3,-3.599999938160181E-3,2.099999925121665E-3,7.9999997979030013E-5,3.7000000011175871E-3
2005-02-11,ADX       ,0.6716347604670706,1.0728246020471715E-2,6.9017200000000001E-3,7.1263699999999999E-3,-0.00697475,2005-02-11,7.6999999582767487E-3,4.8000002279877663E-3,-4.0000001899898052E-3,7.9999997979030013E-5,-3.5000001080334187E-3
2005-02-14,ADX       ,0.65227060328441211,-1.5251624692188138E-3,6.9667999999999998E-4,8.0312000000000005E-4,7.8431799999999999E-3,2005-02-14,1.0000000474974513E-3,-1.9999999494757503E-4,1.500000013038516E-3,7.9999997979030013E-5,3.599999938160181E-3
2005-02-15,ADX       ,0.65537632454882333,2.2873819461336617E-3,3.2943500000000001E-3,3.3826099999999999E-3,-2.1940330000000001E-2,2005-02-15,2.7000000700354576E-3,-3.8000000640749931E-3,3.9999998989515007E-4,7.9999997979030013E-5,1.0000000474974513E-3
2005-02-16,ADX       ,0.65761979580019969,-7.6529276181806522E-4,1.8178000000000001E-4,2.9033999999999999E-4,-1.5199219999999999E-2,2005-02-16,8.9999998454004526E-4,3.1999999191612005E-3,6.5999999642372131E-3,7.9999997979030013E-5,1.0599999688565731E-2
2005-02-17,ADX       ,0.64490640118372389,-4.6015710072381246E-3,-7.9549500000000006E-3,-7.8986200000000003E-3,5.8608809999999997E-2,2005-02-17,-7.1999998763203621E-3,-0.00279999990016222,2.3000000510364771E-3,7.9999997979030013E-5,2.199999988079071E-3
2005-02-18,ADX       ,0.64564083985828358,7.6870447099818278E-4,6.9932000000000002E-4,6.9461999999999996E-4,-0.05142745,2005-02-18,9.9999997473787516E-5,-0.00139999995008111,8.9999998454004526E-4,7.9999997979030013E-5,9.9999997473787516E-5
2005-02-22,ADX       ,0.73600061986849941,-0.01236513414515673,-0.01461202,-0.01458432,0.16153455,2005-02-22,-1.3799999840557575E-2,-0.00279999990016222,-8.9999998454004526E-4,7.9999997979030013E-5,-0.00419999985024333
2005-02-23,ADX       ,0.74982497396376346,1.5537922393830362E-3,5.5916899999999999E-3,5.6602900000000001E-3,-5.8771320000000002E-2,2005-02-23,4.8000002279877663E-3,-0.00139999995008111,3.0000000260770321E-3,7.9999997979030013E-5,4.6999999321997166E-3
2005-02-24,ADX       ,0.75648816584440792,8.5037404912207872E-3,7.8628599999999993E-3,8.1869000000000004E-3,-6.8474149999999998E-2,2005-02-24,7.4999998323619366E-3,1.7999999690800905E-3,-1.500000013038516E-3,7.9999997979030013E-5,7.799999788403511E-3
2005-02-25,ADX       ,0.75975739440595036,6.9041116767382723E-3,9.2637399999999995E-3,9.3732999999999993E-3,-6.9384499999999997E-3,2005-02-25,9.8000001162290573E-3,3.4000000450760126E-3,4.3000001460313797E-3,7.9999997979030013E-5,8.2000000402331352E-3
2005-02-28,ADX       ,0.75384311106332669,-3.0626852360726643E-3,-6.4348900000000004E-3,-6.4151700000000004E-3,5.0074100000000003E-2,2005-02-28,-5.9000002220273018E-3,2.3000000510364771E-3,1.0999999940395355E-3,7.9999997979030013E-5,1.9000000320374966E-3
2005-03-01,ADX       ,0.77854223233366626,1.4465863049272956E-2,5.6420799999999998E-3,5.6527599999999997E-3,-3.3167499999999998E-3,2005-03-01,5.2999998442828655E-3,0.00139999995008111,-1.9000000320374966E-3,9.9999997473787516E-5,-9.3999998643994331E-3
2005-03-02,ADX       ,0.77973076491524296,-3.7861584607395879E-3,-2.7266999999999998E-4,6.9889999999999997E-5,3.7494199999999998E-2,2005-03-02,1.9999999494757503E-4,-1.7000000225380063E-3,1.0000000474974513E-3,9.9999997473787516E-5,7.4999998323619366E-3
2005-03-03,ADX       ,0.81245733028424272,-7.592881863314649E-4,0.00032224,3.2775000000000002E-4,3.3821549999999999E-2,2005-03-03,3.9999998989515007E-4,6.0000002849847078E-4,5.7999999262392521E-3,9.9999997473787516E-5,4.4999998062849045E-3
2005-03-04,ADX       ,0.80368664153731439,5.3009252370501258E-3,9.5783399999999994E-3,9.5851400000000007E-3,-7.9656089999999999E-2,2005-03-04,9.4999996945261955E-3,0,3.4000000450760126E-3,9.9999997473787516E-5,8.2000000402331352E-3
2005-03-07,ADX       ,0.80474224877068867,3.0164459490532448E-3,2.6068200000000001E-3,2.6452200000000002E-3,0.02644782,2005-03-07,2.3000000510364771E-3,-3.5000001080334187E-3,-3.9999998989515007E-4,9.9999997473787516E-5,-4.3000001460313797E-3
2005-03-08,ADX       ,0.78655157643775797,3.0074730159060973E-3,-4.8103399999999998E-3,-4.7117399999999999E-3,0.01135454,2005-03-08,-4.4999998062849045E-3,-4.1000000201165676E-3,1.9999999494757503E-4,9.9999997473787516E-5,5.0000002374872565E-4
2005-03-09,ADX       ,0.77942059237304795,-5.2688560762712104E-3,-1.0237309999999999E-2,-1.0138609999999999E-2,0.02390552,2005-03-09,-9.6000004559755325E-3,0.00139999995008111,-2.4999999441206455E-3,9.9999997473787516E-5,-8.6000002920627594E-3
2005-03-10,ADX       ,0.78745592610056014,-3.7811395066595726E-3,0.00185411,1.8917000000000001E-3,-1.6673670000000002E-2,2005-03-10,-3.9999998989515007E-4,-7.799999788403511E-3,-3.2999999821186066E-3,9.9999997473787516E-5,-8.8999997824430466E-3
2005-03-11,ADX       ,0.78497686937797417,-3.0345997438324165E-3,-7.6121100000000001E-3,-7.3463199999999999E-3,0.02451685,2005-03-11,-5.1000001840293407E-3,5.4000001400709152E-3,6.0999998822808266E-3,9.9999997473787516E-5,1.0900000110268593E-2
2005-03-14,ADX       ,0.76758106144034421,-3.0446301862252284E-3,5.6088700000000002E-3,5.6463900000000003E-3,-3.2555479999999998E-2,2005-03-14,0.00559999980032444,-2.199999988079071E-3,1.7999999690800905E-3,9.9999997473787516E-5,-3.8999998942017555E-3
2005-03-15,ADX       ,0.74838434604098258,-1.5251624692188138E-3,-7.5522899999999997E-3,-7.5442199999999999E-3,5.9532059999999998E-2,2005-03-15,-6.399999838322401E-3,2.199999988079071E-3,0.00279999990016222,9.9999997473787516E-5,3.7000000011175871E-3
2005-03-16,ADX       ,0.76156489443630537,-8.4324534122049797E-3,-8.1146599999999992E-3,-8.0209300000000008E-3,0.02552691,2005-03-16,-7.799999788403511E-3,2.099999925121665E-3,1.7000000225380063E-3,9.9999997473787516E-5,9.9999997473787516E-5
2005-03-17,ADX       ,0.75965350517473174,1.5388154160170385E-3,0.00179962,1.8048999999999999E-3,-0.0149368,2005-03-17,2.3000000510364771E-3,1.9999999494757503E-4,6.2000001780688763E-3,9.9999997473787516E-5,8.2999998703598976E-3
2005-03-18,ADX       ,0.76162868104719417,-5.3955297269137718E-3,-4.7061999999999999E-4,-4.6783000000000003E-4,-1.1350860000000001E-2,2005-03-18,-1.5999999595806003E-3,-3.8000000640749931E-3,1.2000000569969416E-3,9.9999997473787516E-5,4.4999998062849045E-3
2005-03-21,ADX       ,0.77677824152541786,-6.9792987432149159E-3,-4.9464399999999999E-3,-4.9385499999999999E-3,3.5143800000000003E-2,2005-03-21,-4.4999998062849045E-3,3.1000000890344381E-3,-0.00139999995008111,9.9999997473787516E-5,-2.0000000949949026E-3
2005-03-22,ADX       ,0.7734647165539138,-7.028643142459351E-3,-1.0248490000000001E-2,-1.0222149999999999E-2,0.04735462,2005-03-22,-8.7999999523162842E-3,6.5000001341104507E-3,-1.0000000474974513E-3,9.9999997473787516E-5,2.0000000949949026E-3
2005-03-23,ADX       ,0.77508125840781084,-3.9266994030570336E-3,6.9959000000000004E-4,0.00071296,-0.01482555,2005-03-23,-2.7000000700354576E-3,-8.2999998703598976E-3,-6.5999999642372131E-3,9.9999997473787516E-5,-0.01080000028014183
2005-03-24,ADX       ,0.77615025449952812,1.1732899548977396E-2,-9.4711999999999997E-4,-9.4824000000000004E-4,-4.6587759999999999E-2,2005-03-24,3.0000001424923539E-4,4.6999999321997166E-3,-6.99999975040555E-4,9.9999997473787516E-5,1.7999999690800905E-3
2005-03-28,ADX       ,0.76680416591134615,-4.6769197589709398E-3,2.4385100000000001E-3,0.00243888,2.4292689999999999E-2,2005-03-28,7.9999997979030013E-4,-2.099999925121665E-3,0,9.9999997473787516E-5,-1.9999999494757503E-4
2005-03-29,ADX       ,0.76887755932143853,-5.4840097309932908E-3,-7.6251399999999999E-3,-7.4237499999999998E-3,5.2419930000000003E-2,2005-03-29,-8.2000000402331352E-3,-7.8999996185302734E-3,-1.9999999494757503E-4,9.9999997473787516E-5,-7.0000002160668373E-3
2005-03-30,ADX       ,0.77982017112577928,9.3828431297916532E-3,1.3678589999999999E-2,1.3801280000000001E-2,-6.0452100000000002E-2,2005-03-30,1.3000000268220901E-2,1.2000000569969416E-3,-2.6000000070780516E-3,9.9999997473787516E-5,-3.0000001424923539E-4
2005-03-31,ADX       ,0.77893338112589117,1.5547906862987766E-3,-6.9432999999999995E-4,-6.8123999999999995E-4,2.7478229999999999E-2,2005-03-31,1.0999999940395355E-3,-1.9999999494757503E-4,7.3000001721084118E-3,9.9999997473787516E-5,8.7000001221895218E-3
2005-04-01,ADX       ,0.78576842803467084,-7.8003437327338948E-3,-6.5179499999999998E-3,-6.5150599999999996E-3,0.00498044,2005-04-01,-0.00559999980032444,-5.0000002374872565E-4,6.8999999202787876E-3,9.9999997473787516E-5,0.01549999974668026
2005-04-04,ADX       ,0.78871615401143291,3.9073563309809066E-3,2.7245199999999998E-3,2.8397100000000001E-3,0.00141844,2005-04-04,2.0000000949949026E-3,1.9999999494757503E-4,1.500000013038516E-3,9.9999997473787516E-5,8.9999998454004526E-4
2005-04-05,ADX       ,0.77948411131882445,3.1151429001453519E-3,4.4708300000000003E-3,4.4871099999999999E-3,-0.03094885,2005-04-05,3.599999938160181E-3,-0.00139999995008111,-3.1000000890344381E-3,9.9999997473787516E-5,-2.4000001139938831E-3
2005-04-06,ADX       ,0.76514984189123869,3.1051739534142708E-3,2.2659500000000001E-3,2.4800199999999999E-3,-3.9513149999999997E-2,2005-04-06,2.4999999441206455E-3,-8.9999998454004526E-4,9.9999997473787516E-5,9.9999997473787516E-5,3.0000000260770321E-3
2005-04-07,ADX       ,0.76036504293989637,3.0962018163858264E-3,5.9531799999999998E-3,6.0151800000000002E-3,-6.4386440000000003E-2,2005-04-07,5.2000000141561031E-3,-9.9999997473787516E-5,-2.099999925121665E-3,9.9999997473787516E-5,-3.599999938160181E-3
2005-04-08,ADX       ,0.75492723673450557,-6.2011876817058605E-3,-8.3799600000000005E-3,-8.3817200000000005E-3,2.3247540000000001E-2,2005-04-08,-8.500000461935997E-3,-4.3000001460313797E-3,0,9.9999997473787516E-5,-4.999999888241291E-3
2005-04-11,ADX       ,0.75637236537326547,-3.1148461001893313E-3,8.4700000000000002E-6,2.3830000000000001E-5,-5.2044260000000002E-2,2005-04-11,-8.9999998454004526E-4,-6.2000001780688763E-3,1.0000000474974513E-3,9.9999997473787516E-5,4.1000000201165676E-3
2005-04-12,ADX       ,0.76275140135936936,6.9954745123864378E-3,5.5298400000000003E-3,0.00558758,-5.8435870000000001E-2,2005-04-12,4.9000000581145287E-3,2.4000001139938831E-3,-1.7999999690800905E-3,9.9999997473787516E-5,-4.0000001899898052E-3
2005-04-13,ADX       ,0.74121739903139439,-6.216281102433727E-3,-1.1831349999999999E-2,-1.1727029999999999E-2,0.16371290999999999,2005-04-13,-1.1900000274181366E-2,-3.2999999821186066E-3,-1.5999999595806003E-3,9.9999997473787516E-5,-5.7000000961124897E-3
2005-04-14,ADX       ,0.72915949435159777,-5.4709383284568206E-3,-1.0052139999999999E-2,-1.0055120000000001E-2,8.7699849999999996E-2,2005-04-14,-0.01119999960064888,-5.7000000961124897E-3,-1.7000000225380063E-3,9.9999997473787516E-5,-7.6000001281499863E-3
